original_url,source_website,resolution,search_query,local_path,caption
https://cdn.tuoitre.vn/thumb_w/480/471584752817336320/2025/1/13/base64-17367546684501375018804.jpeg,Báo Tuổi Trẻ,480x374,đèn tín hiệu giao thông cho người đi bộ,images/đèn tín hiệu giao thông cho người đi bộ_1736910714.jpeg,"Bức ảnh chụp cảnh đường phố với một người đàn ông đang đi bộ trên vạch kẻ đường dành cho người đi bộ. Người đàn ông mặc áo đen, quần đen và giày thể thao. Phía sau người đàn ông là một chiếc xe máy màu xanh lá cây đang di chuyển. Bên cạnh người đàn ông là một cột đèn tín hiệu giao thông với ba đèn amber, đỏ và vàng. Trên cột đèn có dòng chữ ""tuổi trẻ online""."
https://media.vietnamplus.vn/images/7255a701687d11cb8c6bbc58a6c80785800b07bb76cbbe195c1b886c665c6b986648bfdb45630c31055b61e2327c4b0b4f9efb0c8972265f49d8f86164867992/di-bo-3-8119.jpg,Vietnam+ (VietnamPlus),1000x606,đèn tín hiệu giao thông cho người đi bộ,images/đèn tín hiệu giao thông cho người đi bộ_1736910714.jpg,"Bức ảnh chụp một con đường ở Việt Nam. Ở phía trước là một nhóm người đang đi bộ trên vạch kẻ đường dành cho người đi bộ. Phía sau họ là một tòa nhà cao tầng với biển hiệu ""Văn Tri Thức Việt"". Phía bên phải của bức ảnh là một cửa hàng có biển hiệu ""Viettel"" và ""COCO LUX"". Ngoài ra, còn có một số xe máy đang lưu thông trên đường."
https://baogiaothong.mediacdn.vn/603483875699699712/2024/3/17/img4658-1-17106749646951110717963.jpg,Báo Giao Thông,2560x1707,đèn tín hiệu giao thông cho người đi bộ,images/đèn tín hiệu giao thông cho người đi bộ_1736910719.jpg,"Bức ảnh chụp cảnh đường phố với nhiều phương tiện giao thông, chủ yếu là xe máy và ô tô. Phía trước là một người phụ nữ đang đi xe đạp, phía sau là hai người phụ nữ khác đang đi bộ. Ở góc phải của bức ảnh là một cửa hàng bán đồ gia dụng có biển hiệu ""Polo"". Bên cạnh cửa hàng là một bảng quảng cáo lớn với dòng chữ ""RAVIA XR - Trí Tuệ Nhận Thức"" được in màu đỏ nổi bật trên nền trắng."
https://cdn.thuvienphapluat.vn/phap-luat/2022-2/LNH/khoang-cach-toi-thieu.jpg,Thư Viện Pháp Luật,600x400,đèn tín hiệu giao thông cho người đi bộ,images/đèn tín hiệu giao thông cho người đi bộ_1736910719.jpg,"Bức ảnh chụp cảnh đường phố với một cây cầu bắc qua, có đèn tín hiệu giao thông đang chiếu sáng. Phía dưới cùng của bức ảnh là dòng chữ ""KHOẢNG CÁCH TỐI THỬ NHÌN THẤY ĐÈN TÍN HIỆU""."
https://cdn-i.vtcnews.vn/resize/th/upload/2024/06/23/xe-may-dung-den-do-15390877.jpg,VTC News,720x480,đèn tín hiệu giao thông cho người đi bộ,images/đèn tín hiệu giao thông cho người đi bộ_1736910720.jpg,"Bức ảnh chụp một con đường ở Việt Nam với nhiều phương tiện giao thông đang lưu thông. Ở phía trước là một nhóm người đang di chuyển trên xe máy, trong đó có một người phụ nữ mặc áo khoác màu cam đang lái xe. Phía sau họ là một chiếc xe máy màu đen và một chiếc xe máy màu trắng. Bên phải bức ảnh là một biển hiệu của quán cà phê có tên ""XUÂN CẦU"" và dòng chữ ""HỆ LÊ VĂN LƯƠNG - Q. THANH XUÂN - TP. HÀ NỘI""."
https://nguoiduatin.mediacdn.vn/media/dong-xuan-thuan/2020/05/07/gia15888445695363.jpg,Người Đưa Tin,600x400,đèn tín hiệu giao thông cho người đi bộ,images/đèn tín hiệu giao thông cho người đi bộ_1736910720.jpg,"Bức ảnh chụp một cảnh đường phố với nhiều phương tiện giao thông đang lưu thông. Ở trung tâm bức ảnh là một người đàn ông mặc đồng phục cảnh sát giao thông, tay cầm một thanh đèn tín hiệu giao thông. Phía sau anh ta là một hàng xe máy và ô tô đang lưu thông trên đường. Bức ảnh được chụp từ góc nhìn ngang, cho phép người xem nhìn thấy toàn bộ khung cảnh đường phố."
http://batgt.camau.gov.vn/gallery/25-10(6)2.png,Ban An Toàn Giao Thông Tỉnh Cà Mau,800x679,đèn tín hiệu giao thông cho người đi bộ,images/đèn tín hiệu giao thông cho người đi bộ_1736910721.png,"Hình ảnh mô tả một nhóm trẻ em đang đứng xếp hàng để qua đường. Có 10 trẻ em, trong đó có 4 bé gái và 6 bé trai. Họ đang cầm tay nhau và hướng về phía trước. Phía sau họ là một chiếc xe tải màu trắng với dòng chữ ""CÔNG TY CỔ PHẦN THƯƠNG MẠI"" được in trên thân xe. Bên cạnh xe tải là một biển báo giao thông màu đỏ với dòng chữ ""ĐỐI NGHIỆP"". Ngoài ra, hình ảnh còn cho thấy một số người khác đang di chuyển trên đường, bao gồm cả những người đi xe máy và xe đạp."
https://icdn.24h.com.vn/upload/2-2024/images/2024-04-10//1712710714-tp-den-2-4142-width1966height1311.jpg,24H,740x493,đèn tín hiệu giao thông cho người đi bộ,images/đèn tín hiệu giao thông cho người đi bộ_1736910721.jpg,"Bức ảnh chụp một cột đèn giao thông với 3 đèn tín hiệu màu đỏ đang bật. Bên trên cột đèn là biển báo ""DỪNG XE CHO NGƯỜI ĐI BỘ SÁNG ĐƯỜNG"". Phía dưới cột đèn có dòng chữ ""VERA PARK"" và ""ÔNG SIÊU THỊ, DỊCH VỤ MỸ TINH - GE""."
https://laodongthudo.vn/stores/news_dataimages/laodongthudo/022015/03/10/xu-ly-den-tin-hieu-giao-thong-lech-chuan-bb-baaadfoamw20150311052141.3228380.jpg,Báo Lao động thủ đô,550x414,đèn tín hiệu giao thông cho người đi bộ,images/đèn tín hiệu giao thông cho người đi bộ_1736910721.jpg,Hình ảnh cho thấy một ngã tư đường ở thành phố. Ngã tư được bao quanh bởi các tòa nhà cao tầng và có đèn tín hiệu giao thông đang hoạt động. Có một nhóm người đang đi bộ trên vỉa hè trước ngã tư.
https://static.kinhtedothi.vn/w960/images/upload/2024/03/04/2755475209701543572039276914671526641675719ncjva-ugwz.jpeg,Báo Kinh tế đô thị,900x506,đèn tín hiệu giao thông cho người đi bộ,images/đèn tín hiệu giao thông cho người đi bộ_1736910723.jpeg,"Bức ảnh chụp cảnh đường phố với một người phụ nữ đang đi bộ trên vạch kẻ đường dành cho người đi bộ. Phía sau người phụ nữ là một chiếc xe hơi màu trắng và một chiếc xe máy màu đen. Bên trái bức ảnh là một hàng cây xanh rậm rạp, phía xa là một dãy đèn tín hiệu giao thông. Bức ảnh được chụp vào một ngày nắng đẹp, bầu trời trong xanh."
https://cdn.tuoitre.vn/thumb_w/480/471584752817336320/2025/1/10/den-do-17364959817321105104031.png,Báo Tuổi Trẻ,480x249,đèn tín hiệu giao thông cho người đi bộ,images/đèn tín hiệu giao thông cho người đi bộ_1736910723.png,"Bức ảnh chụp cảnh đường phố với nhiều cửa hàng, xe cộ và người đi bộ. Bên trái là một cửa hàng có biển hiệu ""Inspire Better Living"" và ""TRẦN GIA PHÁT"". Bên phải là một cửa hàng có biển hiệu ""HÀNG GIA DỤNG"" và ""NHÀ KHOA PHÁP VIỆT"". Trên cao là các biển hiệu quảng cáo khác như ""Viettel Store"", ""Institute Better Living"", ""Hàng Gia Dụng"", ""Nhà Khoa Pháp Việt"", ""Tiền Phương""."
https://antoangiaothong.gov.vn/wp-content/uploads/2024/09/tn.jpg,An toan giao thông,1920x1080,đèn tín hiệu giao thông cho người đi bộ,images/đèn tín hiệu giao thông cho người đi bộ_1736910724.jpg,"Hình ảnh cho thấy một chiếc xe hơi màu trắng đang nghiêng về bên phải đường. Xe bị ngã, phần cửa sổ và thân xe bị chìm xuống dưới. Có một người phụ nữ mặc áo xanh dương đang đi bộ trên vạch kẻ đường dành cho người đi bộ. Phía sau xe là một chiếc xe tải màu đen đang di chuyển ở phía xa. Bên trái hình ảnh có một nhóm người đang đứng gần khu vực xảy ra tai nạn. Ngoài ra, còn có một số cây xanh và các biển báo giao thông khác được treo trên cao."
https://cdn.tuoitrethudo.vn/stores/news_dataimages/2023/032023/06/13/in_article/120230306132418.jpg?rt=20230306132622,Báo Tuổi Trẻ Thủ Đô,900x675,đèn tín hiệu giao thông cho người đi bộ,images/đèn tín hiệu giao thông cho người đi bộ_1736910724.jpg,"Bức ảnh chụp một góc đường phố với nhiều phương tiện giao thông đang lưu thông. Ở phía trước là một nhóm người đang đi bộ trên vạch kẻ đường dành cho người đi bộ. Phía bên phải là một tòa nhà cao tầng với dòng chữ ""NHÀ CỘNG HÒA XÃ HỘI CHỦ NGHĨA VIỆT NAM"" được viết bằng tiếng Việt và tiếng Anh."
https://media.vietnamplus.vn/images/7255a701687d11cb8c6bbc58a6c80785800b07bb76cbbe195c1b886c665c6b98c53bfeed804020db7679b2a32622b4094f9efb0c8972265f49d8f86164867992/di-bo-7-8003.jpg,Vietnam+ (VietnamPlus),1000x651,đèn tín hiệu giao thông cho người đi bộ,images/đèn tín hiệu giao thông cho người đi bộ_1736910725.jpg,"Bức ảnh chụp cảnh đường phố với một nhóm người đang đi bộ trên vạch kẻ đường. Phía trước là một chiếc xe hơi màu đỏ đang di chuyển, phía sau là một chiếc xe ô tô màu trắng và một chiếc xe tải màu xám. Bên trái bức ảnh là một tòa nhà có biển hiệu ""Vườn Trí Thức Việt"", bên phải là một cửa hàng có biển hiệu ""Viettel"". Trên vỉa hè có một số cây xanh và một tấm biển ghi ""TRƯỜNG ĐẠI HỌC VIỆT NAM TÂM HỌC LIỆU V  SỰ PHẠM HÀ NỘI HUYỀN GIAO CẦN""."
https://danviet.mediacdn.vn/296231569849192448/2024/6/12/base64-1718165600588753407452.jpeg,Dân Việt,2000x1334,đèn tín hiệu giao thông cho người đi bộ,images/đèn tín hiệu giao thông cho người đi bộ_1736910730.jpeg,"Bức ảnh chụp cảnh đường phố với nhiều phương tiện giao thông đang lưu thông. Phía trước là một chiếc xe taxi màu bạc có số điện thoại (024) 38.123.123, phía sau là một chiếc xe máy màu xanh dương và một chiếc xe máy màu đỏ. Ngoài ra còn có một chiếc xe buýt màu trắng chạy trên đường. Bên phải bức ảnh là một tòa nhà cao tầng với biển hiệu ""COCO LUXE""."
https://anphu-ict.vn/wp-content/uploads/2023/03/den-giao-thong-cho-nguoi-di-bo-qua-duong-2-1200x900.jpg,anphu-ict.vn,1200x900,đèn tín hiệu giao thông cho người đi bộ,images/đèn tín hiệu giao thông cho người đi bộ_1736910731.jpg,"Bức ảnh chụp cảnh đường phố với một cột đèn tín hiệu giao thông ở phía trước. Trên cột đèn có hiển thị biển báo màu xanh dương với nội dung: ""Nút ấn điều khiển đến dành cho người đi bộ qua đường"". Phía sau cột đèn là hai tòa nhà cao tầng, tạo nên khung cảnh đô thị hiện đại."
https://i.ytimg.com/vi/Kz1T-I0oKZk/maxresdefault.jpg,YouTube,1280x720,đèn tín hiệu giao thông cho người đi bộ,images/đèn tín hiệu giao thông cho người đi bộ_1736910731.jpg,Đèn tín hiệu cho người đi bộ có cũng như không
https://trudenchieusang.com/wp-content/uploads/2023/09/den-chu-thap-d300.jpg,Trụ Đèn Chiếu Sáng,600x800,đèn tín hiệu giao thông cho người đi bộ,images/đèn tín hiệu giao thông cho người đi bộ_1736910734.jpg,"Hình ảnh là một biển báo giao thông hình chữ thập màu đỏ được hiển thị trên nền đen. Biển báo có hình dạng tròn, bên trong là các chấm sáng màu đỏ tượng trưng cho đèn tín hiệu giao thông."
https://suckhoedoisong.qltns.mediacdn.vn/324455921873985536/2024/4/2/den-xin-duong-cho-nguoi-di-bo-co-cung-nhu-khong-11-171203497279255781507.jpg,Sức khỏe đời sống,1417x945,đèn tín hiệu giao thông cho người đi bộ,images/đèn tín hiệu giao thông cho người đi bộ_1736910734.jpg,"Bức ảnh chụp cảnh đường phố với nhiều phương tiện giao thông, chủ yếu là xe máy và ô tô. Phía trước là một nhóm học sinh đang đi bộ trên vạch kẻ đường dành cho người đi bộ. Bên phải bức ảnh là một tòa nhà có biển hiệu ""TRƯỜNG ĐẠI HỌC Ứ PHẠM HÀ NỘI"" và ""KINH MẤT VIỆT NAM"". Ngoài ra, còn có một cửa hàng có biển hiệu ""COCOLUX"" được đặt ở phía bên phải của bức ảnh."
https://baogiaothong.mediacdn.vn/upload/images/2023-2/article_img/2023-06-05/img-bgt-2021-z4406826005870-eeec61a53edb4acd896dfb2f588858bc-1685965851-width1280height720.jpg,An toàn giao thông - Báo Giao Thông,700x393,đèn tín hiệu giao thông cho người đi bộ,images/đèn tín hiệu giao thông cho người đi bộ_1736910734.jpg,"Bức ảnh chụp một góc đường phố với nhiều tòa nhà cao tầng hai bên đường. Ở trung tâm bức ảnh là một ngã tư giao thông với đèn tín hiệu giao thông đang bật. Phía trước ngã tư là vạch kẻ đường dành cho người đi bộ và xe cộ lưu thông. Có thể thấy các phương tiện giao thông như ô tô, xe máy đang lưu thông trên đường. Ngoài ra, còn có một số cây xanh và biển hiệu của các cửa hàng."
https://cdn.tuoitre.vn/thumb_w/480/471584752817336320/2024/7/4/base64-17200734492841168513650.jpeg,Báo Tuổi Trẻ,480x343,đèn tín hiệu giao thông cho người đi bộ,images/đèn tín hiệu giao thông cho người đi bộ_1736910742.jpeg,"Bức ảnh chụp một con phố ở Việt Nam với biển báo giao thông màu xanh dương có dòng chữ ""ĐƯỜNG BÀ HUYỆN THANH QUAN"". Bên cạnh biển báo là một cột đèn tín hiệu giao thông. Phía dưới biển báo là một cửa hàng bán quần áo với biển hiệu ""Shop GIA VY"" và ""Shop BẰNG"". Trên vỉa hè, có một chiếc xe máy đang đậu và một chiếc xe ô tô màu đen đang đỗ gần đó. Ngoài ra, còn có một số người đi bộ trên vỉa hè."
https://cdnmedia.baotintuc.vn/Upload/DUU6RrxzRxC3rhmuFd3A/files/2024/03/den-giao-thong-7.JPG,baotintuc.vn,1363x768,đèn tín hiệu giao thông cho người đi bộ,images/đèn tín hiệu giao thông cho người đi bộ_1736910743.JPG,"Bức ảnh chụp cảnh đường phố với một nhóm học sinh đang đi bộ trên vỉa hè. Phía bên phải của bức ảnh là một cột đèn giao thông với biển báo màu xanh dương có nội dung: ""Nút ấn điều khiển đèn dành cho người đi bộ qua đường"". Ngoài ra, còn có một số phương tiện giao thông như xe máy và ô tô đang lưu thông trên đường."
